time_o,mag,oflux,nflux,enflux,lc_part,time
1383.7220285868339,15.305528991601182,0.9724236517886723,0.9881586833722886,0.005617971298076045,0.0,1.6667043392458254
1383.742862373686,15.298353725385226,0.9788713552560967,0.994678719284004,0.00559028482089316,0.0,1.6875381260979339
1383.7636961598391,15.291870880949483,0.9847336022721285,1.0006034441228142,0.005556965886226941,0.0,1.7083719122510956
1383.7845299452924,15.298791428967276,0.9784768126917641,0.994213838464005,0.00558480064000594,0.0,1.7292056977044012
1383.8053637300475,15.3006636492496,0.9767910021158922,0.9924689893873518,0.005601477774631751,0.0,1.7500394824594423
1383.8261975143369,15.305278305924917,0.9726482006470443,0.9882279060243992,0.005618487418656328,0.0,1.770873266748822
1383.8470312979289,15.298566473932622,0.9786795655231515,0.9943238973251219,0.005583430181306464,0.0,1.7917070503408468
1383.8678650808224,15.291688937747153,0.9848986337015031,1.000610194123715,0.005551545252438669,0.0,1.8125408332343795
1383.888698863017,15.294635841445071,0.9822290477309354,0.9978659269115788,0.005564560525389916,0.0,1.8333746154289656
1383.909532644746,15.29129707147326,0.985254169616337,1.0009070165570502,0.005554884764604527,0.0,1.8542083971578904
1383.930366425776,15.297759786407251,0.9794069815895803,0.9949349351423596,0.005581953519388483,0.0,1.8750421781878686
1383.9512002061078,15.290596538683655,0.9858900750611773,1.0014886062856834,0.005545210553537228,0.0,1.8958759585198095
1383.9720339857415,15.301938343672411,0.9756448863093558,0.9910494490387709,0.005601963983671589,0.0,1.9167097381534859
1383.992867764909,15.302619389472316,0.9750330889903283,0.9903961425995672,0.005608076557346848,0.0,1.9375435173210462
1384.0137015433788,15.29515382839208,0.9817605541161593,0.9971975415736646,0.005569538925070835,0.0,1.9583772957907968
1384.034535321149,15.302405112343319,0.9752255371264492,0.9905279178382211,0.005603593092456801,0.0,1.9792110735609185
1384.055369098221,15.298568626921242,0.9786776248271817,0.9940022103964785,0.00558196061180968,0.0,2.000044850633003
1384.0762028748281,15.300793113430156,0.9766745356051136,0.9919358610855866,0.0055951331750554905,0.0,2.0208786272401085
1384.0970366507365,15.299802243454916,0.9775662800296412,0.9928096178728529,0.005597969914031753,0.0,2.0417124031484946
1384.1178704259469,15.298604909011358,0.9786449208643427,0.993873123088273,0.005582245343812735,0.0,2.0625461783588435
1384.138704200458,15.295852467370358,0.9811290235861327,0.996363845606658,0.005569234756988959,0.0,2.0833799528700183
1384.1595379745036,15.29435445195741,0.9824836443319795,0.99770742445315,0.005562230340629697,0.0,2.104213726915532
1384.180371747849,15.291495678503246,0.9850739596283852,1.0003057184579816,0.005554098358065231,0.0,2.125047500260962
1384.2012055204968,15.301674692075387,0.9758818329688613,0.9909396014396933,0.005600775925148704,0.0,2.1458812729088095
1384.222039292681,15.296937211887538,0.9801492802099702,0.9952409011493082,0.005574309307928279,0.0,2.166715045093042
1384.2428730641655,15.304565524903866,0.9732869495380522,0.988241141520208,0.005609235717293373,0.0,2.1875488165774186
1384.2637068349509,15.289355902104848,0.9870172644903381,1.0021502037593195,0.005539697025541442,0.0,2.2083825873628484
1384.3678756798008,15.298726754035245,0.9785351001523156,0.9933783364750052,0.00558102513245459,0.0,2.3125514322127856
1384.3887094468614,15.293958085380723,0.9828423822727327,0.9977188897801905,0.00556281545948736,0.0,2.33338519927338
1384.409543213223,15.293253089433463,0.983480773901069,0.9983348602113662,0.0055565488950996954,0.0,2.3542189656350274
1384.43037697912,15.29340522550077,0.9833429757745239,0.9981629033707239,0.005556973993541851,0.0,2.375052731531923
1384.4512107443175,15.295121329046161,0.9817899415983604,0.9965544387232182,0.005573976936995442,0.0,2.3958864967294176
1384.4720445090495,15.29571901388912,0.9812496266667453,0.9959739932830685,0.005578878864378228,0.0,2.416720261461478
1384.4928782728512,15.301044587115982,0.9764483485229324,0.991068822041685,0.005592012643153596,0.0,2.4375540252631254
1384.5137120364184,15.290846151920814,0.9856634427302845,1.0003897500196888,0.00555724505248144,0.0,2.4583877888303505
1384.5345457990552,15.291336927978028,0.9852180023902806,0.9999055262745112,0.00554978542303129,0.0,2.4792215514671625
1384.5553795612268,15.284974213244958,0.9910086033203253,1.0057501378009168,0.005517130634203461,0.0,2.500055313638768
1384.5762133227,15.295087778217141,0.9818202808053142,0.9963931229931408,0.005572639061996379,0.0,2.5208890751118815
1384.597047083707,15.291508617997165,0.9850622198683031,0.9996510640854506,0.005549471549574745,0.0,2.541722836118879
