time,mag,reg_oflux,eflux,nflux_ori,nflux_err,nflux_dtr,lc_part,pass_sparse,pass_clean_outlier,pass_clean_scatter,pass_full_outlier
1325.328506,14.947317,157.424781,0.464788,0.961108,2.9524e-03,0.979581,1,True,False,False,False
1325.349340,14.946509,157.541957,0.466015,0.961823,2.9580e-03,0.980277,1,True,False,False,False
1325.370174,14.947175,157.445337,0.466304,0.961233,2.9617e-03,0.979642,1,True,False,False,False
1325.391008,14.950071,157.026000,0.467244,0.958673,2.9756e-03,0.977000,1,True,False,False,False
1325.411841,14.945271,157.721735,0.468067,0.962921,2.9677e-03,0.981295,1,True,False,False,False
1325.432675,14.944651,157.811896,0.468315,0.963471,2.9676e-03,0.981822,1,True,False,False,False
1325.453509,14.933235,159.479983,0.469414,0.973655,2.9434e-03,0.992167,1,True,False,False,True
1325.474343,14.922788,161.021781,0.471096,0.983068,2.9257e-03,1.001724,1,True,True,False,True
1325.495177,14.917939,161.742641,0.472124,0.987469,2.9190e-03,1.006175,1,True,True,False,True
1325.516011,14.908473,163.158864,0.473911,0.996115,2.9046e-03,1.014950,1,True,True,False,True
1325.536845,14.909578,162.992877,0.474114,0.995102,2.9088e-03,1.013883,1,True,True,False,True
1325.557679,14.908225,163.196150,0.474880,0.996343,2.9099e-03,1.015113,1,True,True,False,True
1325.578513,14.910798,162.809944,0.475031,0.993985,2.9177e-03,1.012676,1,True,True,False,True
1325.599347,14.907901,163.244878,0.476072,0.996640,2.9163e-03,1.015347,1,True,True,False,True
1325.620181,14.912585,162.542075,0.476081,0.992350,2.9290e-03,1.010941,1,True,True,False,True
1325.641014,14.914151,162.307817,0.475599,0.990919,2.9302e-03,1.009450,1,True,True,False,True
1325.661848,14.909682,162.977315,0.476153,0.995007,2.9216e-03,1.013579,1,True,True,True,True
1325.682682,14.909025,163.075955,0.476300,0.995609,2.9207e-03,1.014158,1,True,True,True,True
1325.703516,14.910346,162.877679,0.476784,0.994399,2.9273e-03,1.012891,1,True,True,True,True
1325.724350,14.908530,163.150296,0.476478,0.996063,2.9205e-03,1.014552,1,True,True,True,True
1325.745184,14.907485,163.307490,0.476968,0.997023,2.9207e-03,1.015495,1,True,True,True,True
1325.766018,14.907209,163.348910,0.477561,0.997276,2.9236e-03,1.015718,1,True,True,True,True
1325.786852,14.917625,161.789409,0.476736,0.987754,2.9466e-03,1.005986,1,True,True,True,True
1325.807686,14.925653,160.597452,0.476613,0.980477,2.9678e-03,0.998541,1,True,True,True,True
1325.828519,14.932720,159.555645,0.476093,0.974117,2.9839e-03,0.992030,1,True,True,True,True
1325.849353,14.935586,159.134975,0.475417,0.971549,2.9875e-03,0.989380,1,True,True,True,True
