time,mag,reg_oflux,eflux,nflux_ori,nflux_err,nflux_dtr,lc_part,pass_sparse,pass_clean_outlier,pass_clean_scatter,pass_full_outlier
1325.328506,15.180745,126.970214,0.456579,0.889904,3.5960e-03,0.995054,1,True,True,True,True
1325.349340,15.173308,127.842918,0.459915,0.896021,3.5975e-03,1.001670,1,True,True,True,True
1325.370174,15.169257,128.320854,0.461189,0.899371,3.5940e-03,1.005191,1,True,True,True,True
1325.391008,15.172005,127.996465,0.462301,0.897097,3.6118e-03,1.002426,1,True,True,True,True
1325.411841,15.171467,128.059892,0.464271,0.897542,3.6254e-03,1.002700,1,True,True,True,True
1325.432675,15.171956,128.002308,0.465006,0.897138,3.6328e-03,1.002026,1,True,True,True,True
1325.453509,15.173933,127.769436,0.465454,0.895506,3.6429e-03,0.999980,1,True,True,True,True
1325.474343,15.173373,127.835254,0.467150,0.895967,3.6543e-03,1.000273,1,True,True,True,True
1325.495177,15.172929,127.887541,0.467943,0.896334,3.6590e-03,1.000459,1,True,True,True,True
1325.516011,15.172441,127.945059,0.469592,0.896737,3.6703e-03,1.000687,1,True,True,True,True
1325.536845,15.169357,128.309020,0.471166,0.899288,3.6721e-03,1.003310,1,True,True,True,True
1325.557679,15.175065,127.636208,0.472175,0.894572,3.6994e-03,0.997827,1,True,True,True,True
1325.578513,15.169608,128.279311,0.473595,0.899079,3.6919e-03,1.002632,1,True,True,True,True
1325.599347,15.172171,127.976955,0.474465,0.896960,3.7074e-03,1.000047,1,True,True,True,True
1325.620181,15.175021,127.641355,0.474714,0.894608,3.7191e-03,0.997203,1,True,True,True,True
1325.641014,15.168873,128.366281,0.475061,0.899689,3.7008e-03,1.002644,1,True,True,True,True
1325.661848,15.174568,127.694625,0.474907,0.894981,3.7191e-03,0.997176,1,True,True,True,True
1325.682682,15.167876,128.484217,0.475230,0.900516,3.6987e-03,1.003119,1,True,True,True,True
1325.703516,15.169524,128.289294,0.475285,0.899149,3.7048e-03,1.001375,1,True,True,True,True
1325.724350,15.176416,127.477513,0.475380,0.893460,3.7291e-03,0.994818,1,True,True,True,True
1325.745184,15.173778,127.787598,0.477031,0.895633,3.7330e-03,0.997017,1,True,True,True,True
1325.766018,15.173691,127.797893,0.476962,0.895705,3.7322e-03,0.996876,1,True,True,True,True
1325.786852,15.175387,127.598344,0.477615,0.894307,3.7431e-03,0.995098,1,True,True,True,True
1325.807686,15.171547,128.050460,0.478538,0.897475,3.7371e-03,0.998403,1,True,True,True,True
1325.828519,15.178081,127.282164,0.478573,0.892091,3.7599e-03,0.992193,1,True,True,True,True
1325.849353,15.173291,127.844949,0.478969,0.896035,3.7465e-03,0.996359,1,True,True,True,True
1325.870187,15.164501,128.884173,0.479870,0.903319,3.7233e-03,1.004236,1,True,True,True,True
1325.891021,15.168108,128.456768,0.478454,0.900323,3.7246e-03,1.000684,1,True,True,True,True
1325.911855,15.172980,127.881549,0.477303,0.896292,3.7324e-03,0.995982,1,True,True,True,True
