time,mag,reg_oflux,eflux,nflux_ori,nflux_err,nflux_dtr,lc_part,pass_sparse,pass_clean_outlier,pass_clean_scatter,pass_full_outlier
1325.328506,14.467941,244.806963,0.548801,0.973893,2.2418e-03,0.990415,1,True,True,False,True
1325.349340,14.469945,244.355476,0.550374,0.972097,2.2524e-03,0.988589,1,True,True,False,True
1325.370174,14.499849,237.717078,0.547765,0.945688,2.3043e-03,0.961732,1,True,True,False,False
1325.391008,14.517799,233.819418,0.545117,0.930182,2.3314e-03,0.945963,1,True,True,False,False
1325.411841,14.509055,235.710104,0.546691,0.937704,2.3193e-03,0.953612,1,True,True,False,False
1325.432675,14.466774,245.070161,0.552828,0.974940,2.2558e-03,0.991480,1,True,True,False,True
1325.453509,14.481504,241.767710,0.551116,0.961802,2.2795e-03,0.978119,1,True,True,False,True
1325.474343,14.511676,235.141656,0.548074,0.935442,2.3308e-03,0.951312,1,True,True,False,False
1325.495177,14.509932,235.519764,0.549773,0.936947,2.3343e-03,0.952842,1,True,True,False,False
1325.516011,14.445533,249.911926,0.560483,0.994202,2.2427e-03,1.011068,1,True,True,False,True
1325.536845,14.410463,258.115829,0.566326,1.026839,2.1941e-03,1.044259,1,True,True,False,False
1325.557679,14.475716,243.060113,0.556686,0.966944,2.2903e-03,0.983348,1,True,True,False,True
1325.578513,14.506960,236.165205,0.552577,0.939514,2.3398e-03,0.955453,1,True,True,True,False
1325.599347,14.504766,236.642926,0.552505,0.941415,2.3348e-03,0.957386,1,True,True,True,False
1325.620181,14.521203,233.087458,0.551120,0.927270,2.3644e-03,0.943002,1,True,True,True,False
1325.641014,14.506686,236.224778,0.552652,0.939751,2.3395e-03,0.955694,1,True,True,True,False
1325.661848,14.488102,240.303010,0.554287,0.955975,2.3066e-03,0.972194,1,True,True,True,True
1325.682682,14.481937,241.671369,0.554465,0.961419,2.2943e-03,0.977730,1,True,True,True,True
1325.703516,14.488007,240.323958,0.555329,0.956059,2.3107e-03,0.972278,1,True,True,True,True
1325.724350,14.496748,238.396901,0.555702,0.948393,2.3310e-03,0.964482,1,True,True,True,False
1325.745184,14.512513,234.960544,0.555283,0.934722,2.3633e-03,0.950580,1,True,True,True,False
