time,mag,reg_oflux,eflux,nflux_ori,nflux_err,nflux_dtr,lc_part,pass_sparse,pass_clean_outlier,pass_clean_scatter,pass_full_outlier
1325.328506,15.045714,143.785295,0.451535,1.061024,3.1403e-03,0.996544,1,True,True,True,True
1325.349340,15.043682,144.054563,0.453207,1.063011,3.1461e-03,0.998458,1,True,True,True,True
1325.370174,15.045434,143.822422,0.453578,1.061298,3.1537e-03,0.996897,1,True,True,True,True
1325.391008,15.039048,144.670801,0.455797,1.067558,3.1506e-03,1.002826,1,True,True,True,True
1325.411841,15.046383,143.696750,0.456138,1.060370,3.1743e-03,0.996122,1,True,True,True,True
1325.432675,15.037318,144.901413,0.457056,1.069260,3.1543e-03,1.004521,1,True,True,True,True
1325.453509,15.043295,144.106017,0.458335,1.063390,3.1805e-03,0.999055,1,True,True,True,True
1325.474343,15.043903,144.025339,0.457890,1.062795,3.1792e-03,0.998544,1,True,True,True,True
1325.495177,15.043802,144.038690,0.458717,1.062893,3.1847e-03,0.998685,1,True,True,True,True
1325.516011,15.038381,144.759712,0.460444,1.068214,3.1807e-03,1.003732,1,True,True,True,True
1325.536845,15.043075,144.135178,0.460590,1.063605,3.1955e-03,0.999450,1,True,True,True,True
1325.557679,15.039986,144.545811,0.461822,1.066636,3.1950e-03,1.002345,1,True,True,True,True
1325.578513,15.042972,144.148876,0.462442,1.063707,3.2081e-03,0.999641,1,True,True,True,True
1325.599347,15.038056,144.803029,0.463479,1.068534,3.2008e-03,1.004226,1,True,True,True,True
1325.620181,15.042767,144.176062,0.463825,1.063907,3.2171e-03,0.999926,1,True,True,True,True
1325.641014,15.039424,144.620671,0.465210,1.067188,3.2168e-03,1.003057,1,True,True,True,True
1325.661848,15.046776,143.644705,0.463261,1.059986,3.2251e-03,0.996336,1,True,True,True,True
1325.682682,15.046179,143.723681,0.463523,1.060569,3.2251e-03,0.996932,1,True,True,True,True
1325.703516,15.043159,144.124056,0.464150,1.063523,3.2205e-03,0.999757,1,True,True,True,True
1325.724350,15.044293,143.973535,0.464325,1.062413,3.2251e-03,0.998761,1,True,True,True,True
1325.745184,15.044401,143.959231,0.465738,1.062307,3.2352e-03,0.998710,1,True,True,True,True
1325.766018,15.039067,144.668218,0.466464,1.067539,3.2244e-03,1.003677,1,True,True,True,True
1325.786852,15.044111,143.997773,0.466536,1.062591,3.2399e-03,0.999074,1,True,True,True,True
1325.807686,15.043116,144.129791,0.467497,1.063566,3.2436e-03,1.000038,1,True,True,True,True
1325.828519,15.043653,144.058425,0.468035,1.063039,3.2489e-03,0.999591,1,True,True,True,True
1325.849353,15.044748,143.913218,0.468303,1.061968,3.2541e-03,0.998631,1,True,True,True,True
1325.870187,15.038516,144.741615,0.468628,1.068080,3.2377e-03,1.004428,1,True,True,True,True
1325.891021,15.045697,143.787521,0.467577,1.061040,3.2519e-03,0.997855,1,True,True,True,True
1325.911855,15.042672,144.188753,0.467602,1.064001,3.2430e-03,1.000688,1,True,True,True,True
1325.932689,15.046434,143.689928,0.467094,1.060320,3.2507e-03,0.997274,1,True,True,True,True
1325.953523,15.039492,144.611575,0.467653,1.067121,3.2339e-03,1.003719,1,True,True,True,True
1325.974357,15.038525,144.740477,0.467862,1.068072,3.2324e-03,1.004662,1,True,True,True,True
1325.995191,15.044770,143.910378,0.468421,1.061947,3.2550e-03,0.998948,1,True,True,True,True
1326.016024,15.051614,143.006096,0.467499,1.055274,3.2691e-03,0.992719,1,True,True,True,True
1326.036858,15.043948,144.019332,0.468933,1.062751,3.2560e-03,0.999801,1,True,True,True,True
1326.057692,15.043236,144.113828,0.469777,1.063448,3.2598e-03,1.000505,1,True,True,True,True
1326.078526,15.042965,144.149810,0.469882,1.063713,3.2597e-03,1.000803,1,True,True,True,True
1326.099360,15.044714,143.917814,0.469799,1.062001,3.2644e-03,0.999240,1,True,True,True,True
1326.120194,15.045734,143.782590,0.470467,1.061004,3.2721e-03,0.998350,1,True,True,True,True
1326.141028,15.046071,143.737967,0.470626,1.060674,3.2742e-03,0.998088,1,True,True,True,True
1326.161862,15.042214,144.249471,0.472458,1.064449,3.2753e-03,1.001688,1,True,True,True,True
1326.182695,15.043177,144.121582,0.471232,1.063505,3.2697e-03,1.000848,1,True,True,True,True
1326.203529,15.042614,144.196417,0.471502,1.064057,3.2699e-03,1.001416,1,True,True,True,True
1326.224363,15.043325,144.101999,0.471404,1.063361,3.2713e-03,1.000808,1,True,True,True,True
1326.245197,15.040175,144.520662,0.472157,1.066450,3.2671e-03,1.003765,1,True,True,True,True
1326.266031,15.047589,143.537159,0.471800,1.059193,3.2870e-03,0.996982,1,True,True,True,True
1326.286865,15.045874,143.764128,0.471987,1.060867,3.2831e-03,0.998606,1,True,True,True,True
1326.307699,15.046643,143.662268,0.472569,1.060116,3.2894e-03,0.997947,1,True,True,True,True
1326.328533,15.042308,144.237080,0.472814,1.064357,3.2780e-03,1.001988,1,True,True,True,True
1326.349366,15.040860,144.429552,0.473740,1.065778,3.2801e-03,1.003373,1,True,True,True,True
1326.370200,15.041571,144.334925,0.474451,1.065079,3.2872e-03,1.002764,1,True,True,True,True
1326.391034,15.041476,144.347652,0.474979,1.065173,3.2905e-03,1.002901,1,True,True,True,True
1326.411868,15.043502,144.078540,0.476174,1.063187,3.3050e-03,1.001080,1,True,True,True,True
1326.432702,15.042214,144.249465,0.475846,1.064449,3.2988e-03,1.002316,1,True,True,True,True
1326.453536,15.050283,143.181509,0.476105,1.056568,3.3252e-03,0.994943,1,True,True,True,True
1326.474370,15.044134,143.994651,0.477068,1.062568,3.3131e-03,1.000642,1,True,True,True,True
1326.495204,15.043752,144.045308,0.477435,1.062942,3.3145e-03,1.001042,1,True,True,True,True
1326.516037,15.050801,143.113223,0.477698,1.056064,3.3379e-03,0.994612,1,True,True,True,True
1326.536871,15.040858,144.429774,0.479686,1.065779,3.3212e-03,1.003810,1,True,True,True,True
1326.557705,15.042507,144.210547,0.480325,1.064162,3.3307e-03,1.002335,1,True,True,True,True
1326.578539,15.043699,144.052337,0.480625,1.062994,3.3365e-03,1.001284,1,True,True,True,True
1326.599373,15.049412,143.296348,0.480888,1.057416,3.3559e-03,0.996077,1,True,True,True,True
1326.620207,15.042391,144.225976,0.482211,1.064275,3.3434e-03,1.002587,1,True,True,True,True
1326.641041,15.047957,143.488509,0.482493,1.058834,3.3626e-03,0.997509,1,True,True,True,True
1326.661874,15.048586,143.405398,0.483190,1.058220,3.3694e-03,0.996979,1,True,True,True,True
1326.682708,15.043608,144.064405,0.482352,1.063083,3.3482e-03,1.001609,1,True,True,True,True
1326.703542,15.047675,143.525870,0.482078,1.059109,3.3588e-03,0.997913,1,True,True,True,True
