time,mag,reg_oflux,eflux,nflux_ori,nflux_err,nflux_dtr,lc_part,pass_sparse,pass_clean_outlier,pass_clean_scatter,pass_full_outlier
1325.328506,14.122590,336.483773,0.583047,0.977727,1.7328e-03,0.995314,1,True,True,True,True
1325.349340,14.120853,337.022332,0.584007,0.979292,1.7328e-03,0.996881,1,True,True,True,True
1325.370174,14.121981,336.672576,0.584640,0.978276,1.7365e-03,0.995821,1,True,True,True,True
1325.391008,14.121094,336.947667,0.585537,0.979075,1.7378e-03,0.996609,1,True,True,True,True
1325.411841,14.122856,336.401121,0.585482,0.977487,1.7404e-03,0.994967,1,True,True,True,True
1325.432675,14.121371,336.861636,0.586496,0.978825,1.7411e-03,0.996303,1,True,True,True,True
1325.453509,14.125345,335.631006,0.586256,0.975250,1.7467e-03,0.992638,1,True,True,True,True
1325.474343,14.120791,337.041669,0.587740,0.979349,1.7438e-03,0.996784,1,True,True,True,True
1325.495177,14.123519,336.195891,0.588152,0.976891,1.7494e-03,0.994257,1,True,True,True,True
1325.516011,14.124190,335.988252,0.588592,0.976288,1.7518e-03,0.993617,1,True,True,True,True
1325.536845,14.120964,336.987872,0.589941,0.979192,1.7506e-03,0.996548,1,True,True,True,True
1325.557679,14.123182,336.300346,0.589717,0.977194,1.7535e-03,0.994489,1,True,True,True,True
1325.578513,14.123844,336.095367,0.590490,0.976599,1.7569e-03,0.993857,1,True,True,True,True
1325.599347,14.121039,336.964697,0.591436,0.979125,1.7552e-03,0.996402,1,True,True,True,True
1325.620181,14.122514,336.507334,0.591641,0.977796,1.7582e-03,0.995024,1,True,True,True,True
1325.641014,14.121885,336.702132,0.591689,0.978362,1.7573e-03,0.995574,1,True,True,True,True
1325.661848,14.122466,336.522168,0.591886,0.977839,1.7588e-03,0.995016,1,True,True,True,True
1325.682682,14.121546,336.807509,0.592043,0.978668,1.7578e-03,0.995834,1,True,True,True,True
1325.703516,14.119968,337.297343,0.592592,0.980091,1.7569e-03,0.997257,1,True,True,True,True
1325.724350,14.123437,336.221145,0.592216,0.976964,1.7614e-03,0.994049,1,True,True,True,True
1325.745184,14.123994,336.048872,0.592443,0.976464,1.7630e-03,0.993514,1,True,True,True,True
1325.766018,14.121798,336.729168,0.593451,0.978441,1.7624e-03,0.995500,1,True,True,True,True
1325.786852,14.121515,336.816869,0.593853,0.978695,1.7631e-03,0.995733,1,True,True,True,True
1325.807686,14.122879,336.394143,0.594152,0.977467,1.7662e-03,0.994458,1,True,True,True,True
1325.828519,14.119273,337.513086,0.595412,0.980718,1.7641e-03,0.997740,1,True,True,True,True
1325.849353,14.123647,336.156250,0.594777,0.976776,1.7693e-03,0.993703,1,True,True,True,True
1325.870187,14.122081,336.641581,0.594833,0.978186,1.7670e-03,0.995112,1,True,True,True,True
1325.891021,14.120792,337.041345,0.594373,0.979348,1.7635e-03,0.996268,1,True,True,True,True
1325.911855,14.120342,337.181135,0.594764,0.979754,1.7639e-03,0.996656,1,True,True,True,True
1325.932689,14.120412,337.159294,0.594242,0.979690,1.7625e-03,0.996565,1,True,True,True,True
1325.953523,14.123715,336.135062,0.593843,0.976714,1.7667e-03,0.993512,1,True,True,True,True
1325.974357,14.121691,336.762257,0.593917,0.978537,1.7636e-03,0.995341,1,True,True,True,True
1325.995191,14.121916,336.692772,0.594076,0.978335,1.7644e-03,0.995109,1,True,True,True,True
1326.016024,14.124864,335.779520,0.593836,0.975681,1.7685e-03,0.992385,1,True,True,True,True
1326.036858,14.122056,336.649197,0.594949,0.978208,1.7673e-03,0.994929,1,True,True,True,True
1326.057692,14.121060,336.958061,0.595289,0.979106,1.7667e-03,0.995816,1,True,True,True,True
1326.078526,14.121123,336.938586,0.595569,0.979049,1.7676e-03,0.995733,1,True,True,True,True
1326.099360,14.123249,336.279424,0.595464,0.977134,1.7707e-03,0.993760,1,True,True,True,True
1326.120194,14.121358,336.865644,0.596387,0.978837,1.7704e-03,0.995466,1,True,True,True,True
1326.141028,14.119805,337.347908,0.596797,0.980238,1.7691e-03,0.996866,1,True,True,True,True
1326.161862,14.122467,336.521853,0.596374,0.977838,1.7722e-03,0.994399,1,True,True,True,True
1326.182695,14.120405,337.161583,0.596755,0.979697,1.7699e-03,0.996264,1,True,True,True,True
1326.203529,14.122659,336.462285,0.596230,0.977665,1.7721e-03,0.994172,1,True,True,True,True
1326.224363,14.121350,336.868125,0.596455,0.978844,1.7706e-03,0.995345,1,True,True,True,True
1326.245197,14.121021,336.970339,0.596782,0.979141,1.7710e-03,0.995621,1,True,True,True,True
1326.266031,14.122180,336.610692,0.596719,0.978096,1.7727e-03,0.994533,1,True,True,True,True
1326.286865,14.122576,336.487944,0.596557,0.977740,1.7729e-03,0.994145,1,True,True,True,True
1326.307699,14.121182,336.920430,0.597144,0.978996,1.7724e-03,0.995397,1,True,True,True,True
1326.328533,14.122231,336.594825,0.597395,0.978050,1.7748e-03,0.994409,1,True,True,True,True
1326.349366,14.124746,335.816126,0.597047,0.975787,1.7779e-03,0.992083,1,True,True,True,True
1326.370200,14.119911,337.314969,0.598346,0.980143,1.7738e-03,0.996485,1,True,True,True,True
1326.391034,14.120024,337.279801,0.598670,0.980041,1.7750e-03,0.996356,1,True,True,True,True
1326.411868,14.120651,337.085273,0.599130,0.979475,1.7774e-03,0.995755,1,True,True,True,True
1326.432702,14.121130,336.936423,0.599624,0.979043,1.7796e-03,0.995290,1,True,True,True,True
1326.453536,14.119198,337.536629,0.600473,0.980787,1.7790e-03,0.997037,1,True,True,True,True
1326.474370,14.119250,337.520337,0.600600,0.980739,1.7794e-03,0.996963,1,True,True,True,True
1326.495204,14.121026,336.968625,0.600657,0.979136,1.7825e-03,0.995308,1,True,True,True,True
1326.516037,14.118185,337.851461,0.601979,0.981702,1.7818e-03,0.997890,1,True,True,True,True
1326.536871,14.120241,337.212408,0.601756,0.979845,1.7845e-03,0.995977,1,True,True,True,True
1326.557705,14.119690,337.383681,0.602319,0.980342,1.7853e-03,0.996457,1,True,True,True,True
1326.578539,14.122337,336.562150,0.602721,0.977955,1.7908e-03,0.994005,1,True,True,True,True
1326.599373,14.121400,336.852534,0.603002,0.978799,1.7901e-03,0.994837,1,True,True,True,True
1326.620207,14.121443,336.839417,0.604667,0.978761,1.7951e-03,0.994773,1,True,True,True,True
1326.641041,14.122182,336.610141,0.604186,0.978095,1.7949e-03,0.994070,1,True,True,True,True
1326.661874,14.120305,337.192502,0.603828,0.979787,1.7908e-03,0.995764,1,True,True,True,True
1326.682708,14.121841,336.715985,0.603660,0.978402,1.7928e-03,0.994331,1,True,True,True,True
1326.703542,14.121038,336.964868,0.603538,0.979125,1.7911e-03,0.995040,1,True,True,True,True
1326.724376,14.122558,336.493660,0.603324,0.977756,1.7930e-03,0.993623,1,True,True,True,True
1326.745210,14.123617,336.165574,0.603135,0.976803,1.7942e-03,0.992629,1,True,True,True,True
1326.766044,14.118193,337.849202,0.603880,0.981695,1.7874e-03,0.997575,1,True,True,True,True
1326.786878,14.117015,338.215859,0.604045,0.982760,1.7860e-03,0.998631,1,True,True,True,True
1326.807712,14.119659,337.393394,0.604369,0.980371,1.7913e-03,0.996177,1,True,True,True,True
1326.828545,14.119577,337.418645,0.604393,0.980444,1.7912e-03,0.996226,1,True,True,True,True
1326.849379,14.122628,336.471753,0.603586,0.977693,1.7939e-03,0.993405,1,True,True,True,True
1326.870213,14.120874,337.015777,0.604304,0.979273,1.7931e-03,0.994985,1,True,True,True,True
1326.891047,14.123477,336.208993,0.602991,0.976929,1.7935e-03,0.992578,1,True,True,True,True
1326.911881,14.121037,336.965371,0.603028,0.979127,1.7896e-03,0.994785,1,True,True,True,True
1326.932715,14.124614,335.856920,0.601323,0.975906,1.7904e-03,0.991487,1,True,True,True,True
1326.953549,14.121302,336.883058,0.601332,0.978888,1.7850e-03,0.994491,1,True,True,True,True
1326.974382,14.121174,336.922719,0.601013,0.979003,1.7838e-03,0.994582,1,True,True,True,True
1326.995216,14.122276,336.580911,0.600547,0.978010,1.7843e-03,0.993548,1,True,True,True,True
1327.016050,14.121840,336.716219,0.600731,0.978403,1.7841e-03,0.993922,1,True,True,True,True
1327.036884,14.123312,336.260094,0.600067,0.977078,1.7845e-03,0.992550,1,True,True,True,True
1327.057718,14.124144,336.002403,0.600173,0.976329,1.7862e-03,0.991763,1,True,True,True,True
1327.078552,14.121803,336.727766,0.600926,0.978436,1.7846e-03,0.993879,1,True,True,True,True
1327.099385,14.121639,336.778417,0.601073,0.978584,1.7848e-03,0.994003,1,True,True,True,True
1327.120219,14.122241,336.591871,0.601114,0.978042,1.7859e-03,0.993427,1,True,True,True,True
1327.141053,14.121822,336.721678,0.601358,0.978419,1.7859e-03,0.993784,1,True,True,True,True
1327.161887,14.124206,335.983168,0.601141,0.976273,1.7892e-03,0.991579,1,True,True,True,True
1327.182721,14.121994,336.668546,0.601523,0.978264,1.7867e-03,0.993576,1,True,True,True,True
1327.203555,14.119301,337.504506,0.601565,0.980693,1.7824e-03,0.996017,1,True,True,True,True
1327.224389,14.120946,336.993588,0.601238,0.979209,1.7841e-03,0.994484,1,True,True,True,True
1327.245222,14.119352,337.488710,0.602217,0.980648,1.7844e-03,0.995919,1,True,True,True,True
1327.266056,14.123768,336.118931,0.599869,0.976667,1.7847e-03,0.991852,1,True,True,True,True
