time_o,mag,oflux,nflux,enflux,lc_part,time
1411.013921133851,14.102327715734821,1.0030552696192732,1.0014920738579431,0.0022168624604022033,0.0,0.08333347792085988
1411.034754502226,14.104815173589678,1.0007598669702886,0.9991138544889524,0.0022212568644565055,0.0,0.10416684629581141
1411.0555878701339,14.101799139744237,1.003543712400784,1.0018100784053499,0.002216826904268544,0.0,0.12500021420373741
1411.076421237577,14.10500865111308,1.0005815480666076,0.9987735750706769,0.0022196151975202813,0.0,0.14583358164691163
1411.1389213368789,14.103348715097312,1.0021124647194233,1.00008359144757,0.002220251566962085,0.0,0.2083336809487264
1411.159754702227,14.103675816961864,1.0018106018158701,0.9997164798762984,0.002217208904223949,0.0,0.22916704629687956
1411.1805880671086,14.105668975528877,0.9999731981296972,0.9978202132887645,0.0022212349912165918,0.0,0.25000041117846195
1411.201421431525,14.102420536706811,1.0029695208112503,1.0007504447710793,0.002224887467345409,0.0,0.2708337755948378
1411.222254795242,14.104589095645595,1.0009682723724191,0.9986972282787699,0.002219421868928429,0.0,0.2916671393118122
1411.263921520816,14.103417445924237,1.002049029570008,0.999671912228109,0.0022192335775501996,0.0,0.3333338648858444
1411.3264216049845,14.104033991659325,1.001480167933435,0.9989718442692653,0.0022250938995367953,0.0,0.39583394905434943
1411.368088324737,14.105770850085651,0.9998793751119749,0.9973011793760496,0.0022208506656890524,0.0,0.4375006688069334
1411.4097550419278,14.103375237197834,1.002087985658315,0.999441438991136,0.0022189592231207558,0.0,0.47916738599769815
1411.4305883995921,14.101125120302488,1.0041669005827585,1.0014874770337099,0.0022155195410637155,0.0,0.5000007436619853
1411.451421756558,14.102834628526821,1.002587068533934,0.9998872527544029,0.0022195708918970477,0.0,0.5208341006277806
1411.472255113058,14.1036994507975,1.0017887950737652,0.9990691847601115,0.0022172754608699055,0.0,0.5416674571279145
1411.5347551781351,14.101499609460035,1.0038206058111174,1.0010450789336691,0.002213835462947669,0.0,0.6041675222049889
1411.576421884848,14.103024840632575,1.002411438861885,0.9996185369335341,0.002215398140081996,0.0,0.64583422891792
1411.6180885890021,14.104947751412386,1.0006376729572657,0.9978382662193176,0.0022192581006552285,0.0,0.6875009330719877
1411.722255337741,14.105574194879004,1.0000604958049195,0.997273580907712,0.002220528096869808,0.0,0.7916676818108499
1411.7430886853936,14.101212200501967,1.0040863657833392,1.001296891331562,0.002213572074343634,0.0,0.8125010294634194
1411.8264220694846,14.1014008399601,1.0039119275968884,1.0011785490167688,0.002215477436317907,0.0,0.8958344135544394
1411.8680887573391,14.101123790485891,1.0041681304935084,1.0014734631654518,0.002212652380116959,0.0,0.9375011014089978
1411.9097554423995,14.101828775032402,1.0035163209394922,1.0008705239150695,0.0022137689331711142,0.0,0.9791677864693611
1412.013922143643,14.102428357042923,1.0029622966526743,1.0004663807411238,0.002214489084300178,0.0,1.0833344877128184
1412.03475548175,14.101989996289918,1.0033673195972697,1.0009050901736485,0.0022158028877366405,0.0,1.1041678258197862
