time,nflux,n_lc
3.484076857601197,0.999794188116479,10
3.5104759050424983,0.9989287101276396,10
3.536874952483799,0.9978335625996693,10
3.5632739999250997,0.9987482201399593,10
3.589673047366401,0.9983955531385266,10
3.6160720948077016,0.998001262686586,10
3.6424711422490024,0.9987081586737903,10
3.6688701896903035,0.9984701874425386,10
3.6952692371316043,1.0000572686122204,10
3.7216682845729054,0.9999591103506267,10
3.748067332014206,0.999681952003691,10
3.774466379455507,1.0002309050852936,10
3.800865426896808,1.0003290505784277,10
3.827264474338109,0.9997609475382128,10
3.85366352177941,0.9998023710965487,10
3.8800625692207107,1.0001235392243228,10
3.9064616166620114,1.0000611790402134,10
3.9328606641033126,1.0005562651311397,10
3.9592597115446133,1.0010232682448574,10
3.9856587589859145,0.9998229390692168,10
4.012057806427215,0.9999806256805864,10
4.0384568538685155,0.9998201935962661,10
4.0648559013098176,1.0005361267230377,10
4.091254948751118,1.0009332775481377,10
4.117653996192419,1.0013177469526082,10
4.14405304363372,1.0015444493723433,10
4.1704520910750205,1.0010154110252631,10
4.196851138516322,1.000846006315789,10
4.223250185957623,1.000968353077095,10
4.249649233398923,1.0006369816576446,10
4.276048280840224,1.0015985268234122,10
4.302447328281525,1.0006759213061085,10
4.328846375722826,1.0005521282194607,10
4.355245423164127,1.0004459823726415,10
4.381644470605428,1.0008019348962864,10
4.408043518046728,0.9998543044856191,10
4.4344425654880295,1.0004713358526411,10
4.460841612929331,1.0008416403911986,10
4.487240660370631,0.9999150386317476,10
4.513639707811932,1.000059328376028,10
4.540038755253233,1.0010401809898934,10
4.566437802694534,1.000513183693057,10
4.592836850135836,1.0007332992314755,10
4.619235897577136,1.000529731963701,10
4.645634945018436,1.0005986282996593,10
4.672033992459738,1.0002579104597848,10
4.6984330399010386,1.0008985448623657,10
4.724832087342339,1.0005102942835715,10
4.751231134783641,1.0008054017806862,10
4.777630182224941,1.0007377114764182,10
4.804029229666242,0.9997206125779898,10
4.8304282771075435,1.000316352561506,10
4.856827324548844,1.0002618597401294,10
4.883226371990145,1.0008014875057762,10
4.909625419431446,1.0006974189392548,10
4.936024466872746,1.0000235939623077,10
4.962423514314048,0.9999418050951177,10
4.988822561755349,1.0004079850744747,10
5.015221609196649,1.0007474199323942,10
5.04162065663795,1.0009097307835848,10
5.068019704079251,1.0008183584827228,10
5.094418751520552,0.9997606746623677,10
5.120817798961853,1.0004820783237498,10
5.147216846403154,1.0016942522270738,10
5.173615893844454,1.0007632715097867,10
5.200014941285756,1.000874423005353,10
5.226413988727057,1.0011325831085944,10
5.252813036168357,1.000200750840198,10
5.279212083609659,1.0005638885189683,10
5.305611131050959,1.0015450096916247,10
5.3320101784922596,0.9998716483370581,10
5.358409225933562,1.0003279210124145,10
5.384808273374862,1.000539713016655,10
5.411207320816163,1.0010677613785695,10
5.437606368257464,1.0003912762551028,10
5.4640054156987645,1.0004100862668517,10
5.490404463140066,1.000579797664949,10
5.516803510581367,1.0001316649816054,10
5.543202558022667,1.0003290898495585,10
5.569601605463968,1.0012131816149974,10
5.5960006529052695,1.001352442120808,10
5.62239970034657,1.0009011485958643,10
5.648798747787871,1.0011950789350799,10
5.675197795229172,1.0005317472913853,10
5.701596842670472,1.0006399398730845,10
5.727995890111774,1.0008808316484457,10
5.754394937553075,1.001105877113849,10
5.780793984994376,1.0012471536435892,10
5.807193032435676,1.0007695334165279,10
5.833592079876977,1.0006715103049024,10
5.8599911273182785,1.001040798139008,10
5.886390174759579,1.000847613934114,10
5.91278922220088,1.0008728441860408,10
5.939188269642181,1.001374065118133,10
5.9655873170834814,1.0011500705983511,10
5.991986364524783,0.9999244724050511,10
6.018385411966084,1.0002097520619186,10
6.044784459407385,1.0007533451258808,10
6.071183506848685,1.000046276133748,10
6.097582554289986,1.0012830029378006,10
6.123981601731288,1.0013010393141912,10
6.150380649172588,1.0006987042684439,10
6.176779696613889,1.0007423558921438,10
6.20317874405519,1.0003042156489967,10
6.2295777914964905,1.0006006011244908,10
6.255976838937792,1.0008222783975187,10
6.282375886379093,1.0007205247524857,10
6.308774933820393,0.9990302065439849,10
6.335173981261694,0.9995881442471144,10
6.3615730287029955,1.0002578370014543,10
6.387972076144297,1.000149445118884,10
6.414371123585597,1.0002997672185676,10
6.440770171026898,0.9986593857020414,10
6.467169218468199,1.001508671677994,10
6.4935682659094995,1.000946029456963,10
6.519967313350801,0.9986357520710745,10
6.546366360792102,0.9988363768260475,10
6.572765408233402,0.999729593327136,10
6.599164455674703,0.999155257271281,10
6.6255635031160045,1.0004492696886458,10
6.651962550557306,0.9992030464800388,10
6.678361597998606,0.9997562563155817,10
6.704760645439907,0.9988598152555628,10
6.731159692881208,0.9995987259797812,10
6.757558740322509,0.9997165432248578,10
6.78395778776381,1.0004305979438073,10
6.810356835205111,0.999991158757368,10
6.836755882646411,1.0000814645196923,10
6.863154930087712,0.9986469848000341,10
6.8895539775290136,0.9994563194467496,10
6.915953024970314,1.0005520013447042,10
6.942352072411615,0.9994069840747315,10
6.968751119852916,0.9989422565393452,10
6.995150167294217,0.9980091733456429,10
7.021549214735518,0.9994299786026064,10
7.047948262176819,0.9993366684837289,10
7.07434730961812,0.9988383365394495,10
7.10074635705942,0.9989619549159396,10
7.127145404500721,0.9990175041463722,10
7.153544451942023,0.9990853668513562,10
7.179943499383323,0.9990673454632568,10
7.206342546824624,0.9992203794217112,10
7.232741594265925,0.998515407402389,10
7.2591406417072255,0.9995749684841829,10
7.285539689148527,0.9989043522731812,10
7.311938736589828,0.9976926918755842,10
7.338337784031129,0.9987745483713065,10
7.364736831472429,0.9988837359964342,10
7.3911358789137305,0.9989582363412741,10
7.417534926355032,0.9986192198588095,10
7.443933973796332,0.9973704375416053,10
7.470333021237633,0.9975248910860188,10
7.496732068678934,0.998776868209644,10
7.5231311161202346,0.9980670690764949,10
7.549530163561536,0.9967384917427272,10
7.575929211002837,0.9999043905762197,10
7.602328258444138,1.001561183032495,10
7.628727305885438,1.0018017132804653,10
7.6551263533267395,1.0007500591430825,10
7.681525400768041,1.0016162561828985,10
7.707924448209341,1.0019727306053987,10
7.734323495650642,1.0022436216115773,10
7.760722543091943,1.0018378580716099,10
7.787121590533244,1.0017671278878173,10
7.813520637974545,1.0012754819664833,10
7.839919685415846,1.0019652849109062,10
7.866318732857146,1.0022121806997137,10
7.892717780298447,1.0014142051412933,10
7.919116827739749,1.0024767179777148,10
7.94551587518105,1.000690189242622,10
7.97191492262235,1.0009830931706616,10
7.998313970063651,1.0013557637333217,10
8.024713017504952,1.0013074380359954,10
8.051112064946253,1.002335629865862,10
8.077511112387555,1.0011432674006155,10
8.103910159828855,1.0031209411469488,10
8.130309207270155,1.002392622413218,10
8.156708254711457,1.001740406019804,10
8.183107302152758,1.0008518610311992,10
8.209506349594058,1.0013439133404605,10
8.23590539703536,1.001451208492356,10
8.26230444447666,1.001846598240225,10
8.28870349191796,1.0013286115772255,10
8.315102539359263,1.0019220506629944,10
8.341501586800563,1.0003125052635493,10
8.367900634241863,0.9999372920754186,10
8.394299681683165,0.9997619081167638,10
8.420698729124465,1.0008983374829614,10
8.447097776565766,0.9998095250160259,10
8.473496824007068,1.0008535161395549,10
8.499895871448368,0.9983806501053134,10
8.526294918889668,0.999605327999246,10
8.55269396633097,0.9988256415596133,10
8.57909301377227,0.9988405296093459,10
8.605492061213571,0.9977108086987296,10
8.631891108654873,0.997385119636738,10
8.658290156096173,0.9984982515909774,10
8.684689203537474,0.9960897846722678,10
8.711088250978776,0.9977880207784152,10
8.737487298420076,0.9970668452191683,10
8.763886345861376,0.9961166667385783,10
8.790285393302678,0.9969252832007988,9
8.81668444074398,0.9968312991130712,9
8.843083488185279,0.9980782253895484,9
8.869482535626581,0.997693353613399,9
8.895881583067883,0.9972450567418701,9
8.922280630509182,0.9969698403786214,10
8.948679677950484,0.9973932969036599,10
8.975078725391786,0.9972099118949436,10
9.001477772833084,0.9975023811837251,10
9.027876820274386,0.9980271665156828,10
9.054275867715688,0.9972308716329454,10
9.080674915156987,0.9975216935553547,10
9.107073962598289,0.9962322277609464,10
9.133473010039591,0.9966183854369997,10
9.159872057480891,0.9977224660118722,10
9.186271104922191,0.9981493715417409,10
9.212670152363494,0.996904273692597,10
9.239069199804794,0.9975334525912616,10
9.265468247246094,0.997413118934313,10
9.291867294687396,0.998285208419742,10
9.318266342128696,0.9980489665292813,10
9.344665389569997,1.0014775440102142,10
9.371064437011299,1.0023254072524215,10
9.397463484452599,1.0013851535990967,10
9.4238625318939,1.0025043969354979,10
9.450261579335201,1.00283236270761,10
9.476660626776502,1.003169329563386,10
9.503059674217802,1.0032978576975504,10
9.529458721659104,1.0027181980012774,10
9.555857769100404,1.0021936490572343,10
9.582256816541705,1.0018541939990024,10
9.608655863983007,1.0026688399969137,10
9.635054911424307,1.0013412907048154,10
9.661453958865607,1.001043394040896,10
9.68785300630691,1.0016228052826457,10
9.71425205374821,1.0026199731332304,10
9.74065110118951,1.0023710286977727,10
9.767050148630812,1.0019011221775762,10
9.793449196072112,1.0013435070139978,10
9.819848243513412,1.0020964563355987,10
9.846247290954715,1.0014752703965706,10
9.872646338396015,1.0015431164822344,10
9.899045385837317,1.001781761207081,10
9.925444433278617,1.0008482713175968,10
9.951843480719917,1.0026323660091636,10
9.97824252816122,1.001777231414139,10
10.00464157560252,1.0021729572733493,10
10.03104062304382,1.0016606276639501,10
10.057439670485122,1.0010732696748006,10
10.083838717926422,1.0018124687880177,10
10.110237765367723,1.0008955415276448,10
10.136636812809025,1.0008189837627968,10
10.163035860250325,1.0009080075115893,10
10.189434907691625,1.0017180646555248,10
10.215833955132927,0.9987680351659067,10
10.242233002574228,0.9982167267604575,10
10.268632050015528,0.9965496290800905,9
10.29503109745683,0.9969897618369173,9
10.32143014489813,0.9975752615383401,9
10.34782919233943,0.996938328122493,9
10.374228239780733,0.9962341887561879,9
10.400627287222033,0.995899199204976,9
10.427026334663333,0.9972303573595724,9
10.453425382104635,0.9985134435355532,10
10.479824429545936,0.9977138408323685,10
10.506223476987238,0.9967928373934654,10
10.532622524428538,0.9963918321792258,9
10.559021571869838,0.9962295546882467,9
10.58542061931114,0.9962502182996505,9
10.61181966675244,0.9970892382112543,9
10.63821871419374,0.9987353930077982,9
10.664617761635043,0.9967824789801674,10
10.691016809076343,0.9985575870066337,10
10.717415856517643,0.9980778263930954,10
10.743814903958945,0.9976169084966978,10
10.770213951400246,0.9965631031849913,10
10.796612998841546,0.999023173910101,10
10.823012046282848,0.998578528112618,10
10.849411093724148,0.9980728606807657,10
10.875810141165449,0.9994036133868873,10
10.90220918860675,0.9994438233927498,10
10.928608236048051,0.9982773546830428,10
10.955007283489351,0.9985380312683682,10
10.981406330930653,0.999536898074776,10
11.007805378371954,0.9983820450146978,10
11.034204425813254,0.9983208406131591,10
11.060603473254556,0.9985339161520401,10
11.087002520695856,0.99731703259325,10
11.113401568137158,0.9965754764967633,10
11.139800615578459,0.9967996809111186,10
11.166199663019759,0.997320416892356,10
11.192598710461061,0.9997306523524507,10
11.218997757902361,0.9994479742888269,10
11.245396805343661,1.0002039380402996,10
11.271795852784964,0.9995248698346297,10
11.298194900226264,0.9991496939212485,10
11.324593947667564,1.0014115936005856,10
11.350992995108866,1.0031514780369242,10
11.377392042550166,1.001542521328267,10
11.403791089991467,1.0008284901563576,10
11.430190137432769,1.0012269806466672,10
11.456589184874069,1.0017776118634454,10
11.48298823231537,1.001158778476237,10
11.509387279756671,1.0011919035362333,10
11.535786327197972,1.0006120802319747,10
11.562185374639272,1.0002443606409974,10
11.588584422080574,1.000693692397677,10
11.614983469521874,1.00172621712503,10
11.641382516963175,0.9996335239879731,10
11.667781564404477,1.000777766400802,10
11.694180611845777,1.0010257142513224,8
11.720579659287079,1.0018118553026132,8
11.74697870672838,1.000394532681566,8
11.77337775416968,1.00156407711607,8
11.799776801610982,1.0009937024757232,8
11.826175849052282,1.0021087049839192,8
11.852574896493582,1.0006200162335337,8
11.878973943934884,1.0016078137649376,8
11.905372991376185,1.0011098286459794,8
11.931772038817485,1.0008908342818925,8
11.958171086258787,0.9997155064161605,8
11.984570133700087,1.0006139392955609,8
12.010969181141387,0.9990955589590624,7
12.03736822858269,0.9987612669179253,7
12.06376727602399,1.0000767039678031,7
12.09016632346529,0.9999441363992335,7
12.116565370906592,0.9999811108538221,7
12.142964418347892,1.000119759892137,6
12.169363465789193,0.9994518405507419,5
12.195762513230495,0.999513681589285,5
12.222161560671795,0.9993408085795199,6
12.248560608113095,0.9992429973042293,6
12.274959655554397,1.0001027009484365,6
12.301358702995698,0.9986756560001155,5
12.327757750436998,0.9976592441379587,5
12.3541567978783,0.9976930295109808,5
15.284451063862699,1.0005716570101881,2
15.310850111304001,0.9971158717737394,3
15.337249158745301,0.9995953934438624,4
15.363648206186602,0.9997210264571462,4
15.390047253627904,1.000827927196001,4
15.416446301069204,1.000541018202357,4
15.442845348510506,1.0000019064969594,3
15.469244395951806,0.9983860957140684,3
15.495643443393107,1.0007563747704094,3
15.522042490834409,0.9984623850458589,3
15.548441538275709,0.9993966580831244,3
15.57484058571701,0.9989330413275057,3
15.601239633158311,1.0002089719229201,3
15.627638680599611,1.001241798279413,4
15.654037728040912,1.0018764261032946,4
15.680436775482214,1.0027909766035963,4
15.706835822923514,1.0012423417073697,4
15.733234870364814,1.0017137338097495,5
15.759633917806116,1.0015464423104352,5
15.786032965247417,1.0013111315688743,6
15.812432012688717,1.0041682802595453,5
15.838831060130019,1.0037195894670918,4
15.86523010757132,1.002027038522482,5
15.89162915501262,1.0021085478914782,6
15.918028202453922,1.00302634164597,6
15.944427249895222,1.0033582074996734,6
15.970826297336522,1.0028038350343143,6
15.997225344777824,1.0020414762446943,7
16.023624392219126,1.0018252737270503,6
16.05002343966043,1.0016383773429536,8
16.076422487101727,1.0014892134905602,8
16.102821534543025,1.0017253585185628,8
16.129220581984328,1.0022173068561577,9
16.15561962942563,1.0007820152624731,9
16.18201867686693,1.0015765725666186,9
16.208417724308234,1.001591453210549,9
16.234816771749532,1.001724542192736,9
16.26121581919083,1.0004954098085874,9
16.287614866632133,1.000134720589792,9
16.314013914073435,1.0007457081682765,9
16.340412961514737,1.000803091299504,9
16.36681200895604,0.9997444914185076,9
16.393211056397337,1.0003136767413117,9
16.419610103838636,1.0000251013766872,9
16.446009151279938,1.0008588370243414,9
16.47240819872124,0.99978729501149,9
16.498807246162542,0.9964889756435698,9
16.525206293603844,0.9974130121167557,9
16.551605341045143,0.9977025446474769,9
16.57800438848644,0.9977022974513411,9
16.604403435927743,0.9988467888898601,9
16.630802483369045,0.9978872572428117,9
16.657201530810347,0.9976326190397535,9
16.68360057825165,0.9969801195864337,9
16.709999625692948,0.9955670296416278,8
16.73639867313425,0.9960259796413735,8
16.76279772057555,0.9960918413337329,8
16.78919676801685,0.9956450218283805,8
16.815595815458153,0.9962893104831773,8
16.841994862899455,0.994977711558815,9
16.868393910340753,0.9959900714533106,9
16.894792957782055,0.996578840690832,9
16.921192005223354,0.9982827653182285,9
16.947591052664656,0.997975750443202,9
16.973990100105958,0.9996667095832259,10
17.00038914754726,0.9986603546429474,10
17.02678819498856,0.9980199405960758,10
17.05318724242986,0.9983206731240153,10
17.07958628987116,0.9999197655627621,10
17.10598533731246,1.0002799768488928,10
17.132384384753763,0.9996981854371869,10
17.158783432195065,1.000590107193421,10
17.185182479636364,1.0001776976601104,10
17.211581527077666,1.000348087709067,10
17.237980574518964,0.9996606773103873,10
17.264379621960266,1.0001281929827845,10
17.29077866940157,1.0002278666089914,10
17.31717771684287,0.9997772646363587,10
17.343576764284172,0.9995238167095002,10
17.36997581172547,0.9991929565250022,10
17.39637485916677,0.9982297257244599,10
17.42277390660807,0.9998245576844735,10
17.449172954049374,0.9989832395398881,10
17.475572001490676,1.0004212592372128,10
17.501971048931978,0.9997564884648265,10
17.528370096373276,1.00096597215884,10
17.554769143814575,1.0002414090659693,10
17.581168191255877,1.0006336009395453,10
17.60756723869718,1.0005915108204202,10
17.63396628613848,1.0006500057115768,10
17.66036533357978,1.001118660601726,10
17.68676438102108,1.0008176612016695,10
17.713163428462384,1.0013387733324328,10
17.739562475903682,1.001805859134166,10
17.765961523344984,1.0010324726757607,10
17.792360570786286,1.0013454363284522,10
17.818759618227585,1.0008739065529102,10
17.845158665668887,1.0019020999038675,10
17.87155771311019,1.0006524222027093,10
17.897956760551487,1.0029821856865726,10
17.92435580799279,1.0014068872614066,10
17.95075485543409,1.0016412124198881,10
17.97715390287539,1.0013447402781046,10
18.003552950316692,1.0025908194325563,10
18.029951997757994,1.0020492875088411,10
18.056351045199293,1.0031562504522478,10
18.082750092640595,1.0021571566239604,10
18.109149140081897,1.001405844883289,10
18.135548187523195,1.0018336063165192,10
18.161947234964497,1.002146733765578,10
18.1883462824058,1.0017468109711656,10
18.2147453298471,1.0018913040571134,10
18.2411443772884,1.002325329566733,10
18.267543424729702,1.0020463140414404,10
18.293942472171004,1.0010476698889519,10
18.320341519612303,1.0023394065544737,10
18.346740567053605,1.0017663984851215,10
18.373139614494907,1.0013702315804802,10
18.399538661936205,1.0020000606679156,10
18.425937709377507,1.0011986328300866,10
18.45233675681881,1.0008595471566748,10
18.478735804260108,1.0017699946983152,10
18.50513485170141,1.0009019324415462,10
18.531533899142712,1.0011685917956081,10
18.55793294658401,1.0006381300498022,10
18.584331994025312,1.0017536768161408,10
18.610731041466614,1.0006700919717733,10
18.637130088907913,1.0012515768973036,10
18.663529136349215,1.0000716614929952,10
18.689928183790517,0.9997820882457252,10
18.716327231231816,0.9993051208435554,10
18.742726278673118,1.00050454538499,10
18.76912532611442,1.0007250742362277,10
18.79552437355572,0.9995651073995049,10
18.82192342099702,0.9991052169243422,10
18.848322468438322,0.999651182564337,10
18.87472151587962,0.9983237063928264,10
18.901120563320923,0.9998307474629505,10
18.927519610762225,1.0002040926040843,10
18.953918658203524,1.000416129374945,10
18.980317705644826,1.0010408998899005,10
19.006716753086128,1.0018957729109237,10
19.033115800527426,1.0013562792535646,10
19.059514847968728,0.999939689448939,10
19.08591389541003,0.9993231474210185,10
19.11231294285133,1.0006365783674316,10
19.13871199029263,1.000083656092175,10
19.165111037733933,0.9994900424491784,10
19.19151008517523,0.9997746219322003,10
19.217909132616533,0.9994134589436858,10
19.244308180057836,0.9996863285334204,10
19.270707227499134,1.0002363889730095,10
19.297106274940436,0.9996855452414528,10
19.323505322381738,1.0000717805543706,10
19.349904369823037,1.0002814851122477,10
19.37630341726434,1.0005333807995318,10
19.40270246470564,1.0010639629882994,10
19.429101512146943,1.0005112292914289,10
19.45550055958824,1.0004420542682348,10
19.481899607029543,1.0001045102444195,10
19.508298654470845,1.0009322790790809,10
19.534697701912144,0.9999161873740847,10
19.561096749353446,1.0011468809387292,10
19.587495796794748,0.9994338937101928,10
19.613894844236047,0.9995557481344755,10
19.64029389167735,1.0002948516226784,10
19.66669293911865,0.9995989452508048,10
19.69309198655995,0.9999276137078286,10
19.71949103400125,0.999855255357428,10
19.745890081442553,0.9990995387268846,10
19.772289128883852,1.0000184556459366,10
19.798688176325154,0.9969976338667033,10
19.825087223766456,0.9979792891823506,10
19.851486271207754,0.9982295712078607,10
19.877885318649057,0.9970144560041865,10
19.90428436609036,0.9964427702126956,10
19.930683413531657,0.9976064815471327,10
19.95708246097296,0.9972611467661022,10
19.98348150841426,0.9957762770021737,10
20.00988055585556,0.9964557444787441,10
20.03627960329686,0.9975552295359092,10
20.062678650738164,0.9984571609116075,10
20.089077698179462,0.997591949650773,10
20.115476745620764,0.9973241877506674,10
20.141875793062066,0.9977003107286526,10
20.168274840503365,0.997422616110178,10
20.194673887944667,0.9981908316194155,10
20.22107293538597,0.998884475299999,10
20.247471982827268,0.9981208780873502,10
20.27387103026857,0.9989871415088311,10
20.30027007770987,0.9973735884509527,10
20.32666912515117,0.9982589337431089,10
20.353068172592472,0.9999449831782592,10
20.379467220033774,0.9994396018602558,10
20.405866267475073,0.9996479508097218,10
20.432265314916375,1.000446528382771,10
20.458664362357677,0.9990030137090327,10
20.485063409798975,1.001062853182269,10
20.511462457240278,1.0000477835701844,10
20.53786150468158,1.0008004769285757,10
20.564260552122878,1.000159124388798,10
20.59065959956418,0.9999524249140415,10
20.617058647005482,1.0002241473280913,10
20.643457694446784,0.9996884809736117,10
20.669856741888083,1.0010145673069477,10
20.696255789329385,1.0008231302239965,10
20.722654836770687,1.00055592393307,10
20.749053884211985,1.0002043392479174,10
20.775452931653287,1.000117682394989,10
20.80185197909459,1.0011450065581988,10
20.828251026535888,1.0009967196778957,10
20.85465007397719,1.00045900529667,10
20.881049121418492,0.9994104319021619,10
20.90744816885979,1.0004696834550657,10
20.933847216301093,1.0017699001528397,10
20.960246263742395,1.002222875804526,10
20.986645311183693,1.0006172198685577,10
21.013044358624995,1.0004494299660858,10
21.039443406066297,1.0011576427052011,10
21.065842453507596,1.0006079637001597,10
21.092241500948898,1.0020620626934305,10
21.1186405483902,1.0020224041676862,10
21.1450395958315,1.0014485322380353,10
21.1714386432728,1.0010723317112271,10
21.197837690714103,1.0015700186053809,10
21.2242367381554,1.0013180743244892,10
21.250635785596703,0.9998482294924123,10
21.277034833038005,1.0000203700994486,10
21.303433880479304,1.0008079828398129,10
21.329832927920606,0.9994901124398667,10
21.356231975361908,1.0000312714857984,10
21.382631022803206,0.9978881582970627,10
21.40903007024451,0.9993974525696467,10
21.43542911768581,1.0006460968132398,10
21.46182816512711,0.9984347548800001,10
21.48822721256841,0.9995450594769297,10
21.514626260009713,0.9995864326900481,10
21.54102530745101,0.9997434856517006,10
21.567424354892314,0.9999924207000217,10
21.593823402333616,1.0003825528775923,10
21.620222449774914,1.0004097333220212,10
21.646621497216216,1.0011400437398832,10
21.67302054465752,1.0001156069776767,10
21.699419592098817,1.0007746746185886,10
21.72581863954012,1.0004164096816621,10
21.75221768698142,1.0019727048927836,10
21.77861673442272,1.0006810366605783,10
21.80501578186402,1.0009363006821186,10
21.831414829305324,1.0011224924674735,10
21.857813876746626,1.0027314687259063,10
21.884212924187924,1.0010775442785413,10
21.910611971629226,1.0019512959801897,10
21.93701101907053,1.0018890170022374,10
21.963410066511827,1.000427677015385,10
21.98980911395313,1.0008685654623997,10
22.01620816139443,0.999791272191368,10
22.04260720883573,1.000077810932524,10
22.06900625627703,0.9999850986633271,10
22.095405303718334,1.0009808380896235,10
22.121804351159632,1.0007871856354555,10
22.148203398600934,1.0014337506269038,10
22.174602446042236,1.0017754022830108,10
22.201001493483535,1.000503715806523,10
22.227400540924837,0.9999989173639943,10
22.25379958836614,1.0008702129924583,10
22.280198635807437,1.0006150507884901,10
22.30659768324874,1.0003439013372382,10
22.33299673069004,1.0008419415014171,10
22.35939577813134,1.000237348015101,10
22.385794825572642,0.9991384432154324,10
22.412193873013944,1.0007452414136118,10
22.438592920455243,0.999587853092397,10
22.464991967896545,0.999003064856328,10
22.491391015337847,0.9993632134571455,10
22.517790062779145,0.9995817414517849,10
22.544189110220447,1.000076431977569,10
22.57058815766175,1.0009384131825483,10
22.596987205103048,1.0001094976941634,10
22.62338625254435,0.9994193578091354,10
22.649785299985652,1.0001445063867922,10
22.67618434742695,1.000420640426496,10
22.702583394868252,0.9997896670926301,10
22.728982442309555,1.0004300104041843,10
22.755381489750853,1.0018504900463159,10
22.781780537192155,1.000464180522112,10
22.808179584633457,1.000561573528664,10
22.834578632074756,1.000666102173947,10
22.860977679516058,1.00036163150123,10
22.88737672695736,1.000554094211898,10
22.91377577439866,0.9990260408219019,10
22.94017482183996,1.0014129414594297,10
22.966573869281262,1.0000281972328318,10
22.99297291672256,0.9981340554687546,10
23.019371964163863,0.9966552875005428,10
23.045771011605165,0.9973072228613001,10
23.072170059046464,0.9969759910023193,10
23.098569106487766,0.9970763334729055,10
23.124968153929068,0.9986376266851048,10
23.15136720137037,0.9963306125421034,10
23.17776624881167,0.9965452279845086,10
23.20416529625297,0.9967243997250009,10
23.230564343694272,0.9974139999209998,10
23.25696339113557,0.9967940150257599,10
23.283362438576873,0.9965428174119422,10
23.309761486018175,0.99653464878579,10
23.336160533459473,0.9962224892614671,9
23.362559580900776,0.9971852689639779,9
23.388958628342078,0.9976803732967374,10
23.415357675783376,0.9978778844212775,10
23.441756723224678,0.9972434392926665,10
23.46815577066598,0.9981070442281404,10
23.49455481810728,0.9987977018506149,10
23.52095386554858,0.9985278008022755,10
23.547352912989883,0.99882773486994,10
23.57375196043118,1.000091914488865,10
23.600151007872483,0.9995510934879845,10
23.626550055313785,0.9998439898141083,10
23.652949102755084,1.0012765868241442,10
23.679348150196386,0.9996259172978339,10
23.705747197637688,1.0000786010336133,10
23.732146245078987,1.0010852686197824,10
23.75854529252029,1.0002177995831252,10
23.78494433996159,1.0000783322429716,10
23.81134338740289,0.9999962712444628,10
23.83774243484419,0.999355627156276,10
23.864141482285493,0.9997364074606077,10
23.890540529726792,1.0012533631438258,10
23.916939577168094,1.0017018365548598,10
23.943338624609396,1.0007335633796153,10
