time,mag,oflux,nflux,enflux,lc_part,time0
1571.0369651059636,14.283936315707724,1.027143397937064,1.0030799092145732,0.004007016489837423,0.0,1.5833454418275323
1571.057798623176,14.28353234491735,1.027525639158118,1.0035494339261295,0.003921920467540699,0.0,1.6041789590399276
1571.0786321403893,14.282301390552803,1.028691257879152,1.0047827725001928,0.003838797576490207,0.0,1.6250124762532323
1571.1411326915636,14.282741823386756,1.0282740501616743,1.0046510568979756,0.0036458480891618755,0.0,1.6875130274274852
1571.1619662083099,14.28272699054133,1.0282880980806453,1.0047538083401664,0.003591630867464314,0.0,1.7083465441737644
1571.2036332422708,14.285106608111601,1.0260368579625743,1.0027275964812077,0.003513595813069612,0.0,1.7500135781347126
1571.2244667585524,14.286018475564635,1.0251754914250466,1.0019703988206035,0.003479744429607961,0.0,1.77084709441624
1571.3078008236794,14.289289154126525,1.022091893193542,0.9992805279621177,0.0033517728652510655,0.0,1.8541811595432591
1571.3286343394957,14.286918995450034,1.0243255536904574,1.0015421802325317,0.0032981899304267157,0.0,1.87501467535958
1571.3494678553116,14.289656969714503,1.0217456970758696,0.9990960984079745,0.0032636256790184934,0.0,1.8958481911754461
1571.3703013711274,14.291718286791683,1.0198077090003936,0.9972760515072858,0.0032293441294795797,0.0,1.9166817069913122
1571.391134886478,14.284872417284875,1.0262581956463148,1.0036581709097971,0.0031700866128700107,0.0,1.9375152223419718
1571.4328019162472,14.287739974892949,1.0235513026738552,1.0011551383171875,0.0031112313817701167,0.0,1.979182252111059
1571.453635431131,14.28238263420201,1.0286142856785931,1.006177893049981,0.00307587441248463,0.0,2.0000157669949203
1571.4744689455495,14.286037915130812,1.0251571363326095,1.00286539690315,0.0030723448690900446,0.0,2.020849281413348
1571.495302459969,14.289419142159865,1.0219695321986553,0.9998148920078966,0.003074546860193334,0.0,2.0416827958329122
1571.5161359739227,14.287959841903158,1.023344049402867,1.0012262280745128,0.003065739210914787,0.0,2.062516309786588
1571.53696948741,14.285122253980242,1.0260220724905933,1.003912115810781,0.0030424073744529977,0.0,2.0833498232739203
1571.5578030008974,14.294398668679829,1.0172931914036254,0.9954353396790757,0.0030629193895978348,0.0,2.1041833367612526
1571.5786365143854,14.289627355117824,1.0217735666442471,0.9998825474143767,0.0030399314368927486,0.0,2.125016850249267
1571.5994700274075,14.290716792662408,1.0207488239942528,0.9989417251970846,0.003036223967517189,0.0,2.145850363271393
1571.620303539964,14.290277421885584,1.0211619795654643,0.9994069450548384,0.0030277962132577835,0.0,2.1666838758278573
1571.6411370520545,14.290169355117044,1.021263624114952,0.9995662497093284,0.00302202200532056,0.0,2.187517387918433
1571.6619705641451,14.287550617714698,1.0237298300987059,1.00203889685405,0.0030068270269412905,0.0,2.208350900009009
1571.6828040762366,14.292517011186932,1.0190577609426166,0.9975233335862481,0.003010768883594188,0.0,2.2291844121004942
1571.7036375873954,14.294072381414974,1.017598956001484,0.9961517762252081,0.0030051081440389347,0.0,2.2500179232592927
1571.7244710985547,14.291557712281342,1.0199585441964958,0.9985171129999079,0.0029837810168843095,0.0,2.270851434418546
1571.745304609714,14.288476346031548,1.0228573421153728,1.0014095646450234,0.002959798064860718,0.0,2.2916849455777992
1571.7661381199423,14.292835005607227,1.0187593392541947,0.9974509530107541,0.002957045699735953,0.0,2.3125184558061846
1571.78697163017,14.29448378731873,1.01721344162896,0.9959896573373783,0.0029386638380527325,0.0,2.333351966033888
1571.8078051399325,14.291788648632378,1.0197416218401663,0.9985165588981448,0.0029202529236963377,0.0,2.3541854757963847
1571.828638649695,14.293380894694128,1.0182472537030531,0.9971037207302994,0.002913411440494098,0.0,2.3750189855588815
1571.8494721585266,14.287355736207124,1.0239135984189969,1.0027021079570737,0.0028865145901611922,0.0,2.3958524943905104
1571.8703056673571,14.294815371553236,1.0169028317040123,0.9958850716319193,0.002892886972825619,0.0,2.4166860032210025
1571.8911391757224,14.295665156747608,1.016107232479823,0.9951533900658247,0.0028909526745419445,0.0,2.437519511586288
