time,nflux,enflux,n_lc
1354.1412698863578,1.0001044673732382,0.001093714766972913,6
1354.1621033930874,0.9985241858025715,0.0010942928882439903,6
1354.182936897953,0.999717357069023,0.001066289801929393,5
1354.2037704004906,0.9998801913328333,0.0010650560714209761,5
1354.224603901631,1.000435551516862,0.0010653287335672462,5
1354.2454374004428,1.0002602999661123,0.0010659164941670787,5
1354.266270897392,0.9999113638701866,0.0010658346284484676,5
1354.2871043924788,1.000791022256596,0.0010653108142319456,5
1354.307937885703,0.999009480915898,0.0010654230743786636,5
1354.328771377064,1.0004000764292742,0.0010924295833773837,6
1354.349604867029,0.9993453310158884,0.001066200806539683,5
1354.3704383551315,0.9999577021923797,0.0010293630474196643,4
1354.3912718413694,0.9997481020938616,0.0010656240774366606,5
1354.4121053262115,0.9994304939150922,0.0010949301887015921,6
1354.4329388091915,1.000847894196059,0.001092721910927883,6
1354.4537722907749,0.9987995941798451,0.0010954319231291877,6
1354.47460577096,1.0008838167674903,0.0010926322039516686,6
1354.4954392492825,0.9992965173754927,0.0010943996344563995,6
1354.516272726209,1.0000768724907516,0.0010936095130133852,6
1354.5371062017389,1.000007668380177,0.0011232824070854218,7
1354.557939675871,1.0003549982574564,0.0011199774028555118,7
1354.578773148605,1.000475635857006,0.0011207759676040107,7
1354.5996066199436,1.000179018806423,0.0010930906543643393,6
1354.6204400898846,1.0002179415363694,0.001120371910383046,7
1354.6412735584286,1.0002502686156467,0.0011208457518334265,7
1354.662107025576,1.0001839321701071,0.0011212489823819065,7
1354.6829404917917,0.9998192448420984,0.0011209314506704974,7
1354.70377395661,1.0005908147659195,0.0011206709126202956,7
1354.724607420032,1.0008646638382166,0.0011214309092286924,7
1354.745440882057,1.0005405672419077,0.0011224462310319213,7
1354.7662743431506,1.0002540518756209,0.0011217119712107464,7
1354.7871078033131,1.000736364674247,0.0011217064169375024,7
1354.8079412620782,1.0005408192227636,0.0011202657584792515,7
1354.828774719446,1.0005483966048316,0.0011204089557522482,7
1354.8496081758826,1.0001062173172637,0.0011215159002213775,7
1354.870441631388,1.0006042213692836,0.001120700882322291,7
1354.8912750854975,1.0002428270785395,0.0011207309299086383,7
1354.9121085386755,0.9997877055621548,0.0011225548900262372,7
1354.9329419909204,0.9990616372892267,0.0011219703100231637,7
1354.9537754417688,1.000353594145772,0.001121798667657052,7
1354.9746088916875,0.9999035149893564,0.0011221000650515726,7
1354.9954423406743,0.9999581654484753,0.0011226395398209086,7
1355.016275788729,0.9997895393368108,0.0011208041225417686,7
1355.0371092358519,0.9998275551054616,0.0011220494153665553,7
1355.0579426815789,1.000115815723033,0.0011218570080380008,7
1355.0787761268411,1.000028763497231,0.0011214887852740664,7
1355.0996095707046,0.999493558559363,0.0011217942456120916,7
1355.120443014102,1.0002578388630843,0.0011235263944749314,7
1355.1412764561046,1.0000675910405663,0.0011214259847744015,7
1355.1621098976404,1.0003815367324251,0.0011213032448760118,7
1355.1829433377795,1.0008613756065774,0.0011219328916653188,7
1355.203776776986,0.9998482891588127,0.0011215883860028765,7
1355.2246102157278,1.0005727422466677,0.001119876477733716,7
1355.2454436530734,1.0001800493111725,0.0011213703470377319,7
1355.266277089953,1.0000897315962753,0.0011212870010065498,7
1355.2871105259,0.9999995866642772,0.0011209367749741542,7
1355.3079439609164,1.000076626413169,0.0011210806360692827,7
1355.3287773950024,0.999878437941321,0.0011231597652582913,7
1355.3496108286226,1.0003451306748135,0.001121731141643732,7
1355.3704442608446,1.0002319411804983,0.0011209806323106185,7
1355.3912776926004,0.9995423849223501,0.001120991222471217,7
1355.4121111234272,1.000083604252277,0.001120273902470138,7
1355.4329445533215,0.999741564952306,0.0011207410689952576,7
1355.453777982285,0.9996396775459487,0.001120541903735175,7
1355.474611410781,0.9999524259689951,0.0011220959089113006,7
1355.4954448383469,1.0001904839336848,0.0011213329995896026,7
1355.516278265448,1.0002865636918772,0.0011218824147156236,7
1355.5371116911515,0.9982085952921017,0.0011220553297271066,7
1355.557945116388,0.9986623900973569,0.0011220797844253326,7
1355.5787785411599,0.999712826460402,0.001121689724651389,7
1355.599611964536,1.0004015361392016,0.0011211665065404648,7
1355.620445387445,1.0004448082652155,0.0011699758723945804,8
1355.6412788098892,0.9997028688797525,0.0011695453519177976,8
1355.662112230936,1.0001291174497111,0.0011699549010162397,8
1355.6829456515165,0.9995264418279255,0.0011202859955628378,7
1355.7037790716327,1.000124320100922,0.0011220426655798375,7
1355.724612490817,0.9995087180249631,0.0011221867885892294,7
1355.7454459090695,0.9996138355435541,0.001121896348129077,9
1355.766279326856,0.9994896738071286,0.001105787332687701,8
1355.787112743712,1.0001671947653656,0.001122841681803844,9
1355.807946160102,0.9999677537781319,0.0011204044715429138,9
1355.828779575561,1.0000092312701203,0.0011217070699043046,9
1355.8496129905545,1.0004231319274508,0.0011214222906578578,9
1355.8704464046164,1.0004372790941238,0.001121501906936455,9
1355.891279817746,0.9997126695383881,0.0011224975823597115,9
1355.9121132304108,1.0002685703156067,0.0011216766519686206,9
1355.9329466426111,0.9998449219474582,0.0011214170050113485,9
1355.9537800538797,1.0007022074038159,0.001121773877869856,9
1355.9746134646805,1.0002675960488625,0.0011202187088626184,9
1355.995446874551,1.0000726492315284,0.0011217201364333675,9
1356.0162802834911,0.9999509307077059,0.0011208320216130293,9
1356.0371136919655,1.0001891291632747,0.0011233346116191472,9
1356.0579470999746,0.9998043645233529,0.0011211794122804682,9
1356.0787805070504,1.0003848808705855,0.0011237251265040784,9
1356.099613913661,0.9994817422874033,0.0011240115556153943,9
1356.1204473193416,1.000127720083751,0.0011212723898909093,9
1356.1412807245565,1.00010983160416,0.0011218286244733427,9
1356.1621141293049,0.9992135436436772,0.0011224686982395406,9
1356.182947533122,0.9965177155688562,0.0011231347832060127,9
1356.245447740383,0.9993624463201228,0.0011213915148071392,9
1356.2662811414061,0.9982787985983146,0.0011234310976895453,9
1356.2871145419645,0.999264061443956,0.0011216549684688831,9
1356.3079479420571,0.9993347316032927,0.0011211384970770829,9
1356.349614739911,0.9995771080916905,0.0011222152702635452,9
1356.3704481376749,0.999961073984899,0.0011230150916168595,9
1356.391281534974,0.999354084096209,0.0011229349177337162,9
1356.412114931341,1.0002208110415898,0.001122439270476448,9
1356.432948327707,0.9993925581331479,0.001121801962356488,9
1356.453781722677,0.9990108782069421,0.001122751099296509,9
1356.4746151176464,0.9987457925314798,0.0011229448321609266,9
1356.4954485116855,0.9992952108687374,0.001123416254422091,9
1356.516281905258,0.9993670830251061,0.0011226147354721683,9
1356.5371152978996,1.000406296707883,0.001120923430011598,9
1356.557948690076,0.9986772321058168,0.0011218149722306055,9
1356.5787820817864,0.9996953634509437,0.0011206922798328736,9
1356.5996154725644,0.9997189276262514,0.0011224581361541045,9
1356.6204488628769,0.999348174042312,0.0011227792847070589,9
1356.6621156416415,1.0004808462268642,0.001121891880548625,9
1356.682949030092,0.9997648761027471,0.0011223467218609154,9
1356.703782418077,1.0005140350302215,0.0011239628354624714,9
1356.72461580513,1.000114932661678,0.0011228734995529335,9
1356.7454491917179,0.9995084986312734,0.0011232107391418733,9
1356.76628257784,1.0001023672453588,0.0011228005448218326,9
1356.7871159630308,1.0007023741453833,0.0011226533001805496,9
1356.8079493477564,0.9997080635306187,0.0011232867367253038,9
1356.8287827320164,1.0001174360904501,0.0011225834381505986,9
1356.8496161153455,1.0001681936822604,0.0011223544500497432,9
1356.870449498208,0.9997800699303487,0.001122646041396094,9
1356.891282880604,0.9996085868050371,0.0011218349598290467,9
1356.9121162620695,1.0002028413530617,0.0011233512736694143,9
1356.9329496435355,0.9994106648078204,0.0011232429671242897,9
1356.95378302407,1.0004965463146211,0.0011233608220521786,9
1356.9746164036724,1.0005277570767381,0.0011222457870428922,9
1356.9954497828105,1.0006207576768629,0.001123281232692621,9
1357.0162831614825,1.0001358788870807,0.0011223691241201638,9
1357.0371165396884,1.0008287098263104,0.001123677928555272,9
1357.0579499169621,1.0006905952125953,0.0011234607074792665,9
1357.078783294237,1.0008811005794018,0.0011233555278251084,9
1357.0996166701152,1.0001939982693129,0.0011246209784488222,9
1357.1204500459926,1.0003618111407868,0.0011238208365528038,9
1357.141283420939,1.0000792145773307,0.001123128355023937,9
1357.16211679542,0.9996327254490814,0.0011229071393817425,9
1357.1829501694356,0.9999676129841605,0.0011233361842369236,9
1357.20378354252,1.000547506752103,0.0011231641424047068,9
1357.2246169156024,0.9995117067631123,0.0011247643726713444,9
1357.2454502872883,1.0002307915564714,0.0011225601606088208,9
1357.2662836589761,1.0003166814244435,0.001124387279432076,9
1357.2871170297315,0.9999227326689941,0.0011223474502424788,9
1357.3287837698454,1.0008841894596272,0.0011213115906667495,9
1357.3496171392044,0.9998598822527597,0.0011238495567898758,9
1357.370450507632,1.000438792707732,0.0011243995643159404,9
1357.391283875593,1.000138882870709,0.0011225754587399857,9
1357.4121172430891,1.0002257616183656,0.0011228288098868496,9
1357.432950610119,1.0000889464191134,0.0011233339971057248,9
1357.4537839762174,1.0004203797821045,0.001123391462660175,9
1357.4746173418505,1.000824185361755,0.001124702733948346,9
1357.4954507070174,0.9999343847923748,0.0011233798404049343,9
1357.5162840712546,1.0008531796516689,0.0011230615738314104,9
1357.5371174350255,1.0000009698975898,0.0011238300543287643,9
1357.578784161169,0.9986583496949725,0.0011247534959731075,9
1357.5996175235432,1.0000732361104898,0.0011243038817569972,9
1357.620450884986,1.0003795139598088,0.0011244220371038733,9
1357.641284245963,1.0004410876906722,0.0011235366360422617,9
