time,mag,oflux,nflux,enflux,lc_part,time0
1355.620445387445,13.243592135452094,0.9940394125323339,1.0014874411055699,0.0012396804881632478,0.0,1.4791755010871839
1355.6412788098892,13.243472660125665,0.9941488034851405,1.0016892755116804,0.0012390374006470526,0.0,1.500008923531368
1355.662112230936,13.245453505553296,0.9923367060208309,0.9999540681460691,0.001240669023756546,0.0,1.5208423445781136
1355.7454459090695,13.245306370098785,0.992471193390171,1.0004440501245617,0.001240640041242798,0.0,1.6041760227117265
1355.787112743712,13.245209811745397,0.9925594612817986,1.0007054492644891,0.001241570852830305,0.0,1.6458428573541823
1355.807946160102,13.243450862867853,0.9941687622331313,1.0024131110763503,0.0012389039522994524,0.0,1.6666762737440877
1355.828779575561,13.244003271740315,0.9936630703750201,1.0019875483302632,0.0012393384270996365,0.0,1.6875096892031252
1355.8496129905545,13.245772354451724,0.9920453286040701,1.0004396547017724,0.0012414942650361802,0.0,1.7083431041967287
1355.8704464046164,13.245895619608842,0.9919327066969689,1.0004086864325294,0.0012412996185274217,0.0,1.729176518258555
1355.891279817746,13.24515564412943,0.9926089815249955,1.0011726359654496,0.0012405651797845517,0.0,1.7500099313881492
1355.9121132304108,13.245464256301087,0.9923268801452773,1.000969189482458,0.0012410315606132573,0.0,1.7708433440529916
1355.9329466426111,13.246771543578646,0.9911327819577084,0.9998449219474582,0.0012419379962266372,0.0,1.7916767562533096
1355.9537800538797,13.245927294275564,0.9919037690236554,1.0007022074038159,0.0012408943692254282,0.0,1.8125101675218502
1355.9746134646805,13.246484385070948,0.9913949541595579,1.0002675960488625,0.0012418766031979907,0.0,1.8333435783226832
1355.995446874551,13.2445115462363,0.9931980076875206,1.0021648939708605,0.0012398174209573593,0.0,1.8541769881931032
1356.0162802834911,13.245339760063441,0.9924406721011437,1.0014780132182366,0.0012399947646301738,0.0,1.8750103971333374
1356.0371136919655,13.246687039343339,0.9912099260898845,1.000312510388354,0.0012434709225639272,0.0,1.895843805607683
1356.0579470999746,13.248227380170773,0.9898046873386931,0.9989699601866918,0.001242683647150366,0.0,1.916677213616822
1356.0787805070504,13.247359296387074,0.9905963869977504,0.9998439059152557,0.0012418674042255036,0.0,1.937510620692592
